ID,Person,Born,Died,Parent,Order
1,Queen Elizabeth II,21/04/1926,,,
2,Prince Charles,14/11/1948,,1,1
3,Princess Anne,15/08/1950,,1,4
4,Prince Andrew,19/02/1960,,1,2
5,Prince Edward,10/03/1964,,1,3
6,Peter Phillips,15/11/1977,,3,1
7,Zara Tindall,15/05/1981,,3,2
8,Prince William,21/06/1982,,2,1
9,Prince Henry,15/09/1984,,2,2
10,Princess Beatrice,08/08/1988,,4,1
11,Princess Eugenie,23/03/1990,,4,2
12,Lady Louise WIndsor,08/11/2003,,5,2
13,"James, Viscount Severn",17/12/2007,,5,1
14,Savannah Phillips,29/12/2010,,6,1
15,Isla Phillips,29/03/2012,,6,2
16,Prince George,22/07/2013,,8,1
17,Mia Tindall,17/01/2014,,3,1
18,Princess Charlotte,02/05/2015,,8,2